fid,OBJECTID,ADDRTYPE,ADDRNUM,UNIT,QUALIFIER,SUFFIX_FR,ARTICLE_FR,ROAD_NAME,SUFFIX_EN,DIRECTION,FULL_ADDRE,FULL_ADD_1,FULL_ROADN,FULL_ROA_1,ROAD_SIGN_,LANGUAGE_O,POSTAL_COD,CP_MUNICIP,MUNICIPALI,WARD,MUNICIPAL_,ROAD_NAME_,OT_ROAD_NA,POINT_X,POINT_Y,CREATED_DA,MODIFIED_D,GLOBALID,RELATED_AD,old_PARCEL_ASSESSMENT_ROLL_NUMBER,ZONE_CODE,ZONE_MAIN,PARCEL_ASSESSMENT_ROLL_NUMBER,match
333325,464474,Main,8919,,,ch,,Springhill,Rd,,8919 Springhill Rd,8919 ch Springhill,Springhill Rd,ch Springhill,ch. Springhill Rd.,English,K0A2P0,METCALFE,Osgoode,20,__4LW1G2,___2SQ9O,RN000373,389788.065,5009256.759,2012/11/14,,{4D62EC44-7FB9-403C-8BFF-87195C0B1813},,6.1470006521001e+18,AG1,AG,06147000652100100000,True
333329,475731,Main,8987,,,prom,,Jason,Dr,,8987 Jason Dr,8987 prom Jason,Jason Dr,prom Jason,prom. Jason Dr.,English,K0A2G0,KENMORE,Osgoode,20,__31FCJG,___2SQAV,RN005968,389679.178,5010702.013,2012/11/14,2024/11/10,{24E7B212-D529-47EC-94D6-C92C0D871BD0},,6.1470006517214e+18,V1I,V1,06147000651721400000,True
333338,430629,Main,8590,,,rue,,Bank,St,,8590 Bank St,8590 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A3J0,VERNON,Osgoode,20,__73HND3,___2SVBG,RN005653,385716.21,5003272.144,2012/11/14,2024/03/24,{B68536D9-6FB2-4315-9DB0-8CF610F1AC6B},,6.1470007000701e+18,DR1,DR,06147000700070100000,True
333343,312244,Main,7847,,,rue,,Lawrence,St,,7847 Lawrence St,7847 rue Lawrence,Lawrence St,rue Lawrence,rue Lawrence St.,English,K0A3J0,VERNON,Osgoode,20,__3W59FY,___2SQ0G,RN012457,386503.053,5002914.895,2012/11/14,,{1E7A25E4-12B4-4B3B-9A69-EAA2F06626F0},,6.14700070121e+18,V1I,V1,06147000701210000000,True
333357,464025,Main,8290,,,prom,,Rosefire,Dr,,8290 Rosefire Dr,8290 prom Rosefire,Rosefire Dr,prom Rosefire,prom. Rosefire Dr.,English,K0A2P0,METCALFE,Osgoode,20,__31EHUO,___2SUHG,RN001911,386507.873,5010430.274,2012/11/14,,{D716B765-9388-4186-A9DC-50E42F821071},,6.147000651267e+18,V1I[562r],V1,06147000651267000000,True
333361,474850,Main,3300,,,ch,,Gregoire,Rd,,3300 Gregoire Rd,3300 ch Gregoire,Gregoire Rd,ch Gregoire,ch. Gregoire Rd.,English,K4R0H6,METCALFE,Osgoode,20,__3W6FB2,___2SUZ6,RN009444,392066.6727,5011487.3457,2012/11/14,2024/10/24,{28818A99-94C3-49F7-BECC-13F0186B9653},,6.1470006527602e+18,AG2,AG,06147000652760200000,True
333379,464537,Main,8025,,,prom,,Craig Farm,Dr,,8025 Craig Farm Dr,8025 prom Craig Farm,Craig Farm Dr,prom Craig Farm,prom. Craig Farm Dr.,English,K0A2P0,METCALFE,Osgoode,20,__32HM83,___2SUSA,RN007409,384934.1725,5010030.2575,2012/11/14,2015/02/20,{5DB7B71D-F83C-4B27-8D6C-E937719F9BF8},,6.1470006506973e+18,V1I,V1,06147000650697300000,True
333382,193042,Main,4080,,,voie,,Calbrent,Way,,4080 Calbrent Way,4080 voie Calbrent,Calbrent Way,voie Calbrent,voie Calbrent Way,English,K0A2W0,OSGOODE,Osgoode,20,__4OYOC3,__30KF44,RN008537,385189.4,5002550.557,2012/11/14,,{D335E705-FF6A-4F99-9F28-05EDB79E7AD5},,6.147000700572e+18,V1I,V1,06147000700572000000,True
333384,454841,Main,8569,,,ch,,Marionville,Rd,,8569 Marionville Rd,8569 ch Marionville,Marionville Rd,ch Marionville,ch. Marionville Rd.,English,K0C2K0,OSGOODE,Osgoode,20,__3W50H9,___2SQ0R,RN000569,390332.568,5002846.734,2012/11/14,2024/03/24,{EB1A9A26-DDFF-4080-B183-C32774F8739C},,6.1470007017702e+18,AG3[5r],AG,06147000701770200000,True
333394,465180,Main,3282,,,ch,,8th Line,Rd,,3282 8th Line Rd,3282 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,__31GKWN,___2SVDB,RN012551,386588.358,5008087.961,2012/11/14,,{FA41BB52-208B-43F7-BB57-470F536552F3},,6.14700065097e+18,AG,AG,06147000650970000000,True
333399,463923,Main,9041,,,ch,,McKeown Farm,Rd,,9041 McKeown Farm Rd,9041 ch McKeown Farm,McKeown Farm Rd,ch McKeown Farm,ch. McKeown Farm Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W6DBA,___2SQ0Y,RN001546,389104.03,5013098.655,2012/11/14,,{BFC62F86-5FCB-4A9B-A105-40203DA5C573},,6.1470006521208e+18,RU,RU,06147000652120800000,True
333401,341467,Main,7757,,,rue,,Lawrence,St,,7757 Lawrence St,7757 rue Lawrence,Lawrence St,rue Lawrence,rue Lawrence St.,English,K0A3J0,VERNON,Osgoode,20,__4QA113,___2SQ0G,RN012457,386101.194,5002692.13,2012/11/14,,{D0ED73C4-7038-4EDD-AFBE-3DEDB2DD8BFB},,6.1470007003e+18,V1I,V1,06147000700300000000,True
333402,463614,Main,7939,,,rue,,Bank,St,,7939 Bank St,7939 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A2P0,METCALFE,Osgoode,20,__31GKRO,___2SVBG,RN005653,385383.424,5007029.682,2012/11/14,,{70625007-CB74-4B31-9998-F0397204639F},,6.147000651e+18,RU,RU,06147000651000000000,True
333408,475796,Main,9007,,,voie,,Clelland,Way,,9007 Clelland Way,9007 voie Clelland,Clelland Way,voie Clelland,voie Clelland Way,English,K0A2G0,METCALFE,Osgoode,20,__3W6DSE,___2SUZ0,RN001208,389854.459,5010580.392,2012/11/14,2024/11/10,{74C6B066-7C74-4D27-87B3-213C22B9A257},,6.1470006519849e+18,V1I,V1,06147000651984900000,True
333433,465394,Main,4556,,,ch,,Gregoire,Rd,,4556 Gregoire Rd,4556 ch Gregoire,Gregoire Rd,ch Gregoire,ch. Gregoire Rd.,English,K4R1E5,METCALFE,Osgoode,20,__3W50M2,___2SUZ6,RN009444,394716.3323,5005728.9621,2012/11/14,2024/03/24,{B113BB60-79FC-4A44-807A-6E37153849ED},,6.14700070284e+18,V1E[749r],V1,06147000702840000000,True
333473,453373,Main,4115,,,ch,,8th Line,Rd,,4115 8th Line Rd,4115 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0C2K0,VERNON,Osgoode,20,__3W50HM,___2SVDB,RN012551,388236.066,5004133.312,2012/11/14,2024/03/24,{6F9E595C-825C-498A-B308-79B51943F35F},,6.1470007016602e+18,AG,AG,06147000701660200000,True
333475,334239,Main,4076,,,prom,,Caracourt,Dr,,4076 Caracourt Dr,4076 prom Caracourt,Caracourt Dr,prom Caracourt,prom. Caracourt Dr.,English,K0A2W0,OSGOODE,Osgoode,20,__4O2GN0,___99DJZ,RN002268,385359.414,5002468.952,2012/11/14,,{2E637F44-CBA0-407B-809A-01BDA5FC5EF9},,6.1470007005672e+18,V1I,V1,06147000700567200000,True
333480,475847,Main,8991,,,voie,,Clelland,Way,,8991 Clelland Way,8991 voie Clelland,Clelland Way,voie Clelland,voie Clelland Way,English,K0A2G0,KENMORE,Osgoode,20,__3W6DVV,___2SUZ0,RN001208,389781.845,5010527.542,2012/11/14,2024/11/10,{B40A01FA-6C8E-4236-8B74-25C97C0CFFF9},,6.1470006519853e+18,V1I,V1,06147000651985300000,True
333490,475879,Main,3258,,,prom,,Fetterly,Dr,,3258 Fetterly Dr,3258 prom Fetterly,Fetterly Dr,prom Fetterly,prom. Fetterly Dr.,English,K0A2G0,KENMORE,Osgoode,20,__3W6CCD,___2SQA5,RN000191,389799.16,5010243.126,2012/11/14,2024/11/10,{DE414E22-2464-4DA7-8B91-9E43272CEF6C},,6.1470006519819e+18,V1I,V1,06147000651981900000,True
333504,463413,Main,8312,,,voie,,Lourdes,Way,,8312 Lourdes Way,8312 voie Lourdes,Lourdes Way,voie Lourdes,voie Lourdes Way,English,K0A2P0,METCALFE,Osgoode,20,__4O3IYW,___2SUHA,RN000120,385951.746,5010781.263,2012/11/14,,{3B5E89BA-2135-4BF9-9AFF-D56436ED3E16},,6.1470006512361e+18,V1I,V1,06147000651236100000,True
333513,464000,Main,2750,,,rue,,Eldo,St,,2750 Eldo St,2750 rue Eldo,Eldo St,rue Eldo,rue Eldo St.,English,K0A2P0,METCALFE,Osgoode,20,__5GAE3O,___2SV2A,RN003091,385464.713,5010501.243,2012/11/14,,{D22B7F4A-E9FC-4D05-BE4C-0CBDBD268B83},,6.1470006506918e+18,V1I,V1,06147000650691800000,True
333520,463437,Main,7499,,,rue,,Bank,St,,7499 Bank St,7499 rue Bank,Bank St,rue Bank,rue Bank St.,English,K0A2P0,METCALFE,Osgoode,20,__31GJ5Y,___2SVBG,RN005653,384293.082,5008856.901,2012/11/14,,{40101CF5-E5C9-4B8B-8B9B-69AA39942295},,6.14700065084e+18,AG,AG,06147000650840000000,True
333541,464992,Main,8054,,,rle,,Black Willow,Lane,,8054 Black Willow Lane,8054 rle Black Willow,Black Willow Lane,rle Black Willow,rle. Black Willow Lane,English,K0A2P0,METCALFE,Osgoode,20,__32HNQR,___2SVC9,RN002540,385072.137,5010189.615,2012/11/14,,{CB5E98C1-26DE-414E-B3C4-2351954CE8C9},,6.1470006506967e+18,V1I,V1,06147000650696700000,True
333548,73198,Main,7892,,,rue,,Skylark,St,,7892 Skylark St,7892 rue Skylark,Skylark St,rue Skylark,rue Skylark St.,English,K0A3J0,VERNON,Osgoode,20,__3W59BS,___2SU0U,RN008454,386762.79,5002870.384,2012/11/14,,{5B10122B-ACED-4395-864F-BFA3C6B65419},,6.1470007013607e+18,V1I,V1,06147000701360700000,True
333556,452964,Main,4076,,,rue,,Broadway,St,,4076 Broadway St,4076 rue Broadway,Broadway St,rue Broadway,rue Broadway St.,English,K0A3J0,VERNON,Osgoode,20,__3W59EE,___2SQBV,RN005488,386471.936,5003308.716,2012/11/14,2024/03/24,{0617E73E-4171-41EF-9951-EAC74CAD367A},,6.1470007010384e+18,V1I,V1,06147000701038400000,True
333560,464995,Main,9374,,,ch,,Marvelville,Rd,,9374 Marvelville Rd,9374 ch Marvelville,Marvelville Rd,ch Marvelville,ch. Marvelville Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W50LK,___2SQ0T,RN006120,392633.8747,5008385.7164,2012/11/14,2015/02/20,{CBA4C54A-9F35-46F6-A525-A0281F3C4AF0},,6.14700070231e+18,AG3,AG,06147000702310000000,True
333564,117979,Main,3992,,,prom,,Caracourt,Dr,,3992 Caracourt Dr,3992 prom Caracourt,Caracourt Dr,prom Caracourt,prom. Caracourt Dr.,English,K0A2W0,OSGOODE,Osgoode,20,__4OYPJ6,___99DJZ,RN002268,385209.567,5003000.397,2012/11/14,,{D41BB671-468C-4328-BCD6-02B87363969E},,6.1470007005746e+18,V1I,V1,06147000700574600000,True
333566,475890,Main,3276,,,prom,,Fetterly,Dr,,3276 Fetterly Dr,3276 prom Fetterly,Fetterly Dr,prom Fetterly,prom. Fetterly Dr.,English,K0A2G0,KENMORE,Osgoode,20,__3W6C02,___2SQA5,RN000191,389888.938,5010286.089,2012/11/14,2024/11/10,{E706DB2B-65B4-4A12-B9C6-AE4CCC062116},,6.1470006519813e+18,V1I,V1,06147000651981300000,True
333604,463529,Main,8247,,,prom,,Rosefire,Dr,,8247 Rosefire Dr,8247 prom Rosefire,Rosefire Dr,prom Rosefire,prom. Rosefire Dr.,English,K0A2P0,METCALFE,Osgoode,20,__3W6AJ9,___2SUHG,RN001911,386221.37,5010324.161,2012/11/14,,{598F6A19-8D8B-43C8-A5D4-FA8853D89826},,6.147000651261e+18,V1I[562r],V1,06147000651261000000,True
333623,465303,Main,3931,,,ch,,Larry Robinson,Rd,,3931 Larry Robinson Rd,3931 ch Larry Robinson,Larry Robinson Rd,ch Larry Robinson,ch. Larry Robinson Rd.,English,K4R0J7,METCALFE,Osgoode,20,__3W50LM,___2SQ0E,RN009357,393082.0136,5008375.8691,2012/11/14,2024/03/24,{5D7EB33B-0DDB-43B7-BC2B-3D96A83C6293},,6.14700070265e+18,AG3,AG,06147000702650000000,True
333633,264539,Main,7872,,,rue,,Popham,St,,7872 Popham St,7872 rue Popham,Popham St,rue Popham,rue Popham St.,English,K0A3J0,VERNON,Osgoode,20,__4QA10Y,__3AIKU8,RN010655,386577.88,5003120.446,2012/11/14,,{554F3ED8-DF70-42CC-A961-38C80D6C311F},,6.1470007010336e+18,V1I,V1,06147000701033600000,True
333644,465311,Main,4610,,,ch,,Gregoire,Rd,,4610 Gregoire Rd,4610 ch Gregoire,Gregoire Rd,ch Gregoire,ch. Gregoire Rd.,English,K4R1E5,METCALFE,Osgoode,20,__3W50SF,___2SUZ6,RN009444,394836.2717,5005460.9889,2012/11/14,2024/03/24,{61833C71-0DE5-4285-B844-D23C0DA23F41},,6.14700070281e+18,V1E[749r],V1,06147000702810000000,True
333647,112414,Main,3980,,,prom,,Caracourt,Dr,,3980 Caracourt Dr,3980 prom Caracourt,Caracourt Dr,prom Caracourt,prom. Caracourt Dr.,English,K0A2W0,OSGOODE,Osgoode,20,__4OYPKU,___99DJZ,RN002268,385276.844,5003038.274,2012/11/14,,{42DAA683-2A25-439B-B022-BDB25A8820C7},,6.147000700575e+18,V1I,V1,06147000700575000000,True
333657,304081,Main,7905,,,rue,,Lawrence,St,,7905 Lawrence St,7905 rue Lawrence,Lawrence St,rue Lawrence,rue Lawrence St.,English,K0A3J0,VERNON,Osgoode,20,__3W59GM,___2SQ0G,RN012457,386757.478,5003067.295,2012/11/14,,{E6ABE63B-2E63-4FB0-A4A1-E2A190528E7C},,6.1470007013e+18,V1I,V1,06147000701300000000,True
333683,465408,Main,4596,,,ch,,Gregoire,Rd,,4596 Gregoire Rd,4596 ch Gregoire,Gregoire Rd,ch Gregoire,ch. Gregoire Rd.,English,K4R1E5,METCALFE,Osgoode,20,__3W50QY,___2SUZ6,RN009444,394805.8725,5005527.2638,2012/11/14,2024/03/24,{C224C314-D2AB-4E84-8E68-6BCD7F1102C5},,6.14700070283e+18,V1E[749r],V1,06147000702830000000,True
333691,463656,Main,8381,,,voie,,Lourdes,Way,,8381 Lourdes Way,8381 voie Lourdes,Lourdes Way,voie Lourdes,voie Lourdes Way,English,K0A2P0,METCALFE,Osgoode,20,__4O3KNY,___2SUHA,RN000120,386247.31,5010998.169,2012/11/14,,{7B8455AC-18D1-4F4F-8579-F1161C309468},,6.147000651238e+18,V1I,V1,06147000651238000000,True
333699,463513,Main,9056,,,ch,,Springhill,Rd,,9056 Springhill Rd,9056 ch Springhill,Springhill Rd,ch Springhill,ch. Springhill Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W509C,___2SQ9O,RN000373,390488.837,5009494.727,2012/11/14,,{5601D1E3-2002-47AE-A691-39B06B4C691F},,6.14700070214e+18,AG3,AG,06147000702140000000,True
333703,275135,Main,4112,,,rue,,Talbot,St,,4112 Talbot St,4112 rue Talbot,Talbot St,rue Talbot,rue Talbot St.,English,K0A3J0,VERNON,Osgoode,20,__3W5906,___2STTL,RN003176,386245.158,5002924.164,2012/11/14,,{F5D72B51-1488-47EA-BE49-D80FF72C3A1D},,6.14700070051e+18,V1I,V1,06147000700510000000,True
333718,464443,Main,2736,,,rue,,Tracin,St,,2736 Tracin St,2736 rue Tracin,Tracin St,rue Tracin,rue Tracin St.,English,K0A2P0,METCALFE,Osgoode,20,__3W6517,___2SVIS,RN005019,385432.7,5010584.618,2012/11/14,,{4590D254-5C72-46C2-A8F3-5F6FCA63ADA3},,6.1470006506916e+18,V1I,V1,06147000650691600000,True
333721,455069,Subordinate,8365,,,ch,,Marionville,Rd,,8365 Marionville Rd,8365 ch Marionville,Marionville Rd,ch Marionville,ch. Marionville Rd.,English,K0C2K0,VERNON,Osgoode,20,__CJSL7S,___2SQ0R,RN000569,389312.4469,5001984.2096,2022/02/16,2024/03/24,{641166C1-2045-4C61-8CDA-E2A580ADC443},__3W50II,6.1470007017604e+18,AG,AG,06147000701760400000,True
333722,454070,Main,8423,,,ch,,Marionville,Rd,,8423 Marionville Rd,8423 ch Marionville,Marionville Rd,ch Marionville,ch. Marionville Rd.,English,K0C2K0,OSGOODE,Osgoode,20,__3W50II,___2SQ0R,RN000569,389540.003,5002334.406,2012/11/14,2024/03/24,{22D47F1E-4127-4530-8E1A-394271F8A3D2},,6.1470007017604e+18,AG,AG,06147000701760400000,True
333747,475841,Main,8983,,,voie,,Clelland,Way,,8983 Clelland Way,8983 voie Clelland,Clelland Way,voie Clelland,voie Clelland Way,English,K0A2G0,KENMORE,Osgoode,20,__3W6DWS,___2SUZ0,RN001208,389751.531,5010505.542,2012/11/14,2024/11/10,{ADF3AF53-79CA-430A-894B-1A3ADED21558},,6.1470006519855e+18,V1I,V1,06147000651985500000,True
333756,465015,Main,8347,,,rue,,Van Rens,St,,8347 Van Rens St,8347 rue Van Rens,Van Rens St,rue Van Rens,rue Van Rens St.,English,K0A2P0,METCALFE,Osgoode,20,__31FGLH,___2STTQ,RN007185,386256.921,5010838.634,2012/11/14,,{D0A2A7D0-0F3F-4583-9E5D-D554CEB4D8F2},,6.1470006512482e+18,V1I,V1,06147000651248200000,True
333762,463400,Main,8325,,,prom,,Rosefire,Dr,,8325 Rosefire Dr,8325 prom Rosefire,Rosefire Dr,prom Rosefire,prom. Rosefire Dr.,English,K0A2P0,METCALFE,Osgoode,20,__31EMUD,___2SUHG,RN001911,386611.449,5010588.042,2012/11/14,,{366B0F60-05C7-472C-8896-97A922AA2E2B},,6.1470006512642e+18,V1I[562r],V1,06147000651264200000,True
333772,463841,Main,8730,,,rue,,Victoria,St,,8730 Victoria St,8730 rue Victoria,Victoria St,rue Victoria,rue Victoria St.,English,K0A2P0,METCALFE,Osgoode,20,__4911G4,___2STTT,RN002610,387885.465,5012320.512,2012/11/14,,{AC8E632B-7F39-4CD8-A2EB-EFAFBC242458},,6.14700065151e+18,AG2,AG,06147000651510000000,True
333776,464159,Main,8362,,,prom,,Rosefire,Dr,,8362 Rosefire Dr,8362 prom Rosefire,Rosefire Dr,prom Rosefire,prom. Rosefire Dr.,English,K0A2P0,METCALFE,Osgoode,20,__3W6AC5,___2SUHG,RN001911,386554.135,5010856.216,2012/11/14,,{F89BB46A-EBCE-4262-A9A3-38077E0B7CFA},,6.1470006512659e+18,V1I[562r],V1,06147000651265900000,True
333783,345255,Main,7883,,,rue,,Lawrence,St,,7883 Lawrence St,7883 rue Lawrence,Lawrence St,rue Lawrence,rue Lawrence St.,English,K0A3J0,VERNON,Osgoode,20,__3W59FE,___2SQ0G,RN012457,386647.625,5003015.165,2012/11/14,,{841BA452-E647-4608-8971-443ED31DCC8C},,6.14700070126e+18,V1I,V1,06147000701260000000,True
333792,474851,Main,3364,,,ch,,Gregoire,Rd,,3364 Gregoire Rd,3364 ch Gregoire,Gregoire Rd,ch Gregoire,ch. Gregoire Rd.,English,K4R0H6,METCALFE,Osgoode,20,__33ESNH,___2SUZ6,RN009444,392218.805,5011206.342,2012/11/14,2024/10/24,{2A0A504E-DEEE-4101-AABF-3A08F37B2062},,6.1470006527603e+18,AG2,AG,06147000652760300000,True
333793,51976,Main,4077,,,rue,,Broadway,St,,4077 Broadway St,4077 rue Broadway,Broadway St,rue Broadway,rue Broadway St.,English,K0A3J0,VERNON,Osgoode,20,__3W59EW,___2SQBV,RN005488,386509.206,5003241.257,2012/11/14,,{714B5B2B-9AB0-458E-8FB5-DEAE36145F4A},,6.1470007010366e+18,V1I,V1,06147000701036600000,True
333795,464044,Main,8315,,,crois,,Rene,Cres,,8315 Rene Cres,8315 crois Rene,Rene Cres,crois Rene,crois. Rene Cres.,English,K0A2P0,METCALFE,Osgoode,20,__3W6AXV,___2SVLH,RN009989,386101.083,5010533.995,2012/11/14,,{DB9EC234-2828-4780-9BA5-E9BD1DC058EB},,6.1470006512625e+18,V1I[562r],V1,06147000651262500000,True
333797,291706,Main,7797,,,rue,,Lawrence,St,,7797 Lawrence St,7797 rue Lawrence,Lawrence St,rue Lawrence,rue Lawrence St.,English,K0A3J0,VERNON,Osgoode,20,__4QA12B,___2SQ0G,RN012457,386270.25,5002805.608,2012/11/14,,{86AE7436-1F08-4646-8BAD-427B8438DCA1},,6.14700070023e+18,V1I,V1,06147000700230000000,True
333798,463865,Main,3455,,,ch,,9th Line,Rd,,3455 9th Line Rd,3455 ch 9th Line,9th Line Rd,ch 9th Line,ch. 9th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W50X9,___2SQ90,RN006696,388786.271,5008363.745,2012/11/14,,{B37859CD-5C7E-494D-8AB8-BAF8317626BA},,6.1470007017901e+18,AG,AG,06147000701790100000,True
333814,475887,Main,8959,,,prom,,Jason,Dr,,8959 Jason Dr,8959 prom Jason,Jason Dr,prom Jason,prom. Jason Dr.,English,K0A2G0,KENMORE,Osgoode,20,__31FCKP,___2SQAV,RN005968,389520.694,5010601.318,2012/11/14,2024/11/10,{E55D6170-938F-4D83-938C-684AC157026E},,6.1470006517222e+18,V1I,V1,06147000651722200000,True
333822,465465,Main,9531,,,ch,,Marvelville,Rd,,9531 Marvelville Rd,9531 ch Marvelville,Marvelville Rd,ch Marvelville,ch. Marvelville Rd.,English,K4R0K2,METCALFE,Osgoode,20,__3W5AOI,___2SQ0T,RN006120,393230.092,5008932.398,2012/11/14,2024/03/24,{EA2391D4-4E07-43FB-8A86-29F587293E55},,6.1470007026001e+18,AG3,AG,06147000702600100000,True
333830,463473,Main,3325,,,ch,,8th Line,Rd,,3325 8th Line Rd,3325 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W6B5X,___2SVDB,RN012551,386748.788,5007929.522,2012/11/14,,{4AE1E96E-3A3E-480D-8140-FCECAA745C8B},,6.1470006514501e+18,AG,AG,06147000651450100000,True
333840,464422,Main,3972,,,ch,,8th Line,Rd,,3972 8th Line Rd,3972 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0C2K0,METCALFE,Osgoode,20,__31A8MZ,___2SVDB,RN012551,387436.334,5004568.139,2012/11/14,2024/03/24,{3F0A17DA-683A-44C8-B047-3B5FCC8E5AA7},,6.14700070087e+18,AG,AG,06147000700870000000,True
333865,464066,Main,8024,,,ch,,Springhill,Rd,,8024 Springhill Rd,8024 ch Springhill,Springhill Rd,ch Springhill,ch. Springhill Rd.,English,K0A2P0,METCALFE,Osgoode,20,__96QN1B,___2SQ9O,RN000373,385982.181,5006720.2616,,2018/05/08,{E1E2198A-5B5A-4323-9F5F-9BAA95601D8F},,6.1470006510609e+18,RU,RU,06147000651060900000,True
333877,425114,Main,8052,,,ch,,Kennedy,Rd,,8052 Kennedy Rd,8052 ch Kennedy,Kennedy Rd,ch Kennedy,ch. Kennedy Rd.,English,K0C2K0,VERNON,Osgoode,20,__3W50JS,___2SVOG,RN012018,388244.998,5001512.376,2012/11/14,2024/03/24,{2E843245-A490-4EC1-88E7-892DD08B92C2},,6.1470007015e+18,AG3,AG,06147000701500000000,True
333884,464940,Main,4053,,C,ch,,Yorks Corners,Rd,,4053 C Yorks Corners Rd,4053 C ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2P0,METCALFE,Osgoode,20,__39GNE1,___2STS8,RN011970,391757.9939,5006779.4479,2012/11/14,2015/02/20,{C0C792BF-28AD-4D5D-8DB9-C228D4A87D23},,6.1470007023402e+18,AG,AG,06147000702340200000,True
333888,464366,Main,3796,,,ch,,9th Line,Rd,,3796 9th Line Rd,3796 ch 9th Line,9th Line Rd,ch 9th Line,ch. 9th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,__4Q0O13,___2SQ90,RN006696,389291.597,5006754.027,2012/11/14,2024/03/24,{2CD1D554-1C50-4E84-8621-E495DDC8EFE7},,6.1470007016001e+18,AG,AG,06147000701600100000,True
333895,463888,Main,7968,,,ch,,Marvelville,Rd,,7968 Marvelville Rd,7968 ch Marvelville,Marvelville Rd,ch Marvelville,ch. Marvelville Rd.,English,K0A2P0,METCALFE,Osgoode,20,__7MWW5Z,___2SQ0T,RN006120,386420.586,5004455.187,2012/11/14,,{B78876CD-EC36-46D2-A022-56BE2399F449},,6.1470007008e+18,AG4,AG,06147000700800000000,True
333899,463592,Main,2848,,,rue,,Kelsey,St,,2848 Kelsey St,2848 rue Kelsey,Kelsey St,rue Kelsey,rue Kelsey St.,English,K0A2P0,METCALFE,Osgoode,20,__3W6APX,___2SUIH,RN012771,386305.694,5010458.52,2012/11/14,,{67E93319-D46E-4524-8F81-8DC4355B73ED},,6.1470006512616e+18,V1I[562r],V1,06147000651261600000,True
333910,465232,Main,2782,,,ch,,8th Line,Rd,,2782 8th Line Rd,2782 ch 8th Line,8th Line Rd,ch 8th Line,ch. 8th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,__4QA15G,___2SVDB,RN012551,385696.228,5010474.864,2012/11/14,2024/03/24,{24A77777-5789-451D-A9BB-F480BB09A9CA},,6.1470006507e+18,VM,VM,06147000650700000000,True
333924,63988,Main,4259,,,ch,,Pioneer Line,Rd,,4259 Pioneer Line Rd,4259 ch Pioneer Line,Pioneer Line Rd,ch Pioneer Line,ch. Pioneer Line Rd.,English,K0A2W0,OSGOODE,Osgoode,20,__95G3VN,__9P3ZX5,RN001370,385045.74,5001306.898,2012/11/14,2014/03/14,{38C0299B-61E7-4CFC-ADEC-A547F4E10483},,6.1470007007201e+18,AG,AG,06147000700720100000,True
333929,465181,Main,3696,,,ch,,Yorks Corners,Rd,,3696 Yorks Corners Rd,3696 ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2P0,METCALFE,Osgoode,20,__34H569,___2STS8,RN011970,390666.329,5008153.75,2012/11/14,,{FA710C09-2D8A-4F38-90B4-BE9E015EDF18},,6.1470007019002e+18,AG3,AG,06147000701900200000,True
333934,465208,Main,4150,,,ch,,Gregoire,Rd,,4150 Gregoire Rd,4150 ch Gregoire,Gregoire Rd,ch Gregoire,ch. Gregoire Rd.,English,K4R0J7,METCALFE,Osgoode,20,__BOIID1,___2SUZ6,RN009444,393720.1321,5007653.3947,2019/09/30,2024/03/24,{0CD1E8C8-AB88-4FAC-A37D-3B2E22675C57},,6.14700070267e+18,AG5,AG,06147000702670000000,True
333948,475728,Main,3211,,,ch,,Yorks Corners,Rd,,3211 Yorks Corners Rd,3211 ch Yorks Corners,Yorks Corners Rd,ch Yorks Corners,ch. Yorks Corners Rd.,English,K0A2G0,KENMORE,Osgoode,20,__3W6EDE,___2STS8,RN011970,390015.657,5010688.585,2012/11/14,2024/11/10,{2383BF51-A9DA-4250-BF57-E195919CF10C},,6.14700065236e+18,V1I,V1,06147000652360000000,True
333981,463341,Main,3570,,,ch,,9th Line,Rd,,3570 9th Line Rd,3570 ch 9th Line,9th Line Rd,ch 9th Line,ch. 9th Line Rd.,English,K0A2P0,METCALFE,Osgoode,20,__3W5ASD,___2SQ90,RN006696,388634.7831,5007665.2065,2012/11/14,2016/06/01,{26502612-5B57-4120-AEA2-EFFAF614E70C},,6.1470007015307e+18,AG,AG,06147000701530700000,True
